patient_num,patient_filename,accuracy,calibration,display_confidence,actual_confidence,model_prediction,ground_truth,user_prediction,user_update,question_relationship,full_questions,question_perceived_accuracy,question_calibration,question_personal_conf,question_model_conf,time_passed,time_stamp,user_name
14,./mainpage/dataset/test_dir/1-1-patient37526_study2_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",73.00000,0.75410,1,1,0,0,3,0,3,3,3,3,10,"05/19/2021, 16:43:43",Melissa
15,./mainpage/dataset/test_dir/1-1-patient48944_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",87.40000,0.91277,1,1,1,0,3,0,3,3,3,3,6,"05/19/2021, 16:44:03",Melissa
16,./mainpage/dataset/test_dir/0-1-patient43059_study2_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",93.30000,0.88480,1,1,1,0,3,0,3,3,3,3,14,"05/19/2021, 16:44:24",Melissa
17,./mainpage/dataset/test_dir/1-0-patient24363_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",86.40000,0.89613,1,0,1,0,3,0,3,3,3,3,8,"05/19/2021, 16:44:43",Melissa
18,./mainpage/dataset/test_dir/0-0-patient19490_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",64.60000,0.52440,1,0,0,0,3,0,3,3,3,3,4,"05/19/2021, 16:45:03",Melissa
19,./mainpage/dataset/test_dir/1-1-patient07711_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",93.70000,0.83970,1,1,1,0,3,0,3,3,3,3,6,"05/19/2021, 16:45:26",Melissa
20,./mainpage/dataset/test_dir/0-1-patient31413_study4_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",80.00000,0.82320,1,1,0,0,3,0,3,3,3,3,11,"05/19/2021, 16:45:45",Melissa
21,./mainpage/dataset/test_dir/1-0-patient13745_study9_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",92.90000,0.93799,1,0,1,0,3,0,3,3,3,3,8,"05/19/2021, 16:46:12",Melissa
22,./mainpage/dataset/test_dir/1-0-patient08328_study7_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",65.20000,0.66800,0,0,0,0,3,0,3,3,3,3,9,"05/19/2021, 16:46:36",Melissa
23,./mainpage/dataset/test_dir/1-0-patient22632_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",65.40000,0.69505,1,0,0,0,3,0,3,3,3,3,6,"05/19/2021, 16:46:54",Melissa
24,./mainpage/dataset/test_dir/1-1-patient20889_study3_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",89.50000,0.84296,1,1,0,0,3,0,3,3,3,3,15,"05/19/2021, 16:47:25",Melissa
25,./mainpage/dataset/test_dir/1-1-patient59783_study2_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",98.00000,0.91344,1,1,1,0,3,0,3,3,3,3,5,"05/19/2021, 16:47:44",Melissa
26,./mainpage/dataset/test_dir/1-0-patient55443_study3_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",87.30000,0.85108,1,0,0,0,3,0,3,3,3,3,6,"05/19/2021, 16:48:00",Melissa
27,./mainpage/dataset/test_dir/1-1-patient20707_study4_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",85.20000,0.87458,1,1,1,0,3,0,3,3,3,3,10,"05/19/2021, 16:48:23",Melissa
28,./mainpage/dataset/test_dir/1-1-patient27473_study8_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",94.70000,0.92483,1,1,0,0,3,0,3,3,3,3,18,"05/19/2021, 16:48:48",Melissa
29,./mainpage/dataset/test_dir/1-0-patient15534_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",83.00000,0.82079,1,0,0,0,3,0,3,3,3,3,8,"05/19/2021, 16:49:07",Melissa
30,./mainpage/dataset/test_dir/1-1-patient26792_study9_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.82}""","""{\""0\"": 0.05, \""1\"": 0.05}""",91.80000,0.89851,1,1,1,0,3,0,3,3,3,3,7,"05/19/2021, 16:49:23",Melissa
