patient_num,patient_filename,accuracy,calibration,display_confidence,actual_confidence,model_prediction,ground_truth,user_prediction,user_update,question_relationship,full_questions,question_perceived_accuracy,question_calibration,question_personal_conf,question_model_conf,time_passed,time_stamp,user_name
12,./mainpage/dataset/test_dir/0-0-patient00667_study1_view1_frontal.jpg,"""{\""0\"": 0.795, \""1\"": 0.7}""","""{\""0\"": 0.013559717115000003, \""1\"": 0.03}""",89.80000,0.89404,0,0,0,1,1,1,4,3,5,5,414,"05/19/2021, 16:31:32",Kelly
13,./mainpage/dataset/test_dir/0-1-patient06324_study2_view1_frontal.jpg,"""{\""0\"": 0.83, \""1\"": 0.735}""","""{\""0\"": 0.012203745403500003, \""1\"": 0.03}""",98.50000,0.98752,1,1,1,1,3,0,3,3,3,3,8,"05/19/2021, 16:32:55",Kelly
14,./mainpage/dataset/test_dir/0-1-patient52565_study1_view1_frontal.jpg,"""{\""0\"": 0.795, \""1\"": 0.745}""","""{\""0\"": 0.010983370863150002, \""1\"": 0.03}""",97.00000,0.96563,1,1,1,1,2,0,3,3,3,3,9,"05/19/2021, 16:34:36",Kelly
15,./mainpage/dataset/test_dir/1-1-patient61887_study1_view1_frontal.jpg,"""{\""0\"": 0.805, \""1\"": 0.74}""","""{\""0\"": 0.009885033776835002, \""1\"": 0.03}""",95.10000,0.92475,1,1,1,1,3,1,4,4,4,4,21,"05/19/2021, 16:35:55",Kelly
16,./mainpage/dataset/test_dir/1-1-patient20707_study4_view1_frontal.jpg,"""{\""0\"": 0.79, \""1\"": 0.74}""","""{\""0\"": 0.009885033776835002, \""1\"": 0.027}""",92.60000,0.92257,1,1,1,1,2,0,3,3,3,3,7,"05/19/2021, 16:37:26",Kelly
17,./mainpage/dataset/test_dir/0-0-patient33763_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.705}""","""{\""0\"": 0.009885033776835002, \""1\"": 0.0243}""",56.30000,0.55309,1,0,0,0,3,0,3,3,3,3,13,"05/19/2021, 16:37:53",Kelly
18,./mainpage/dataset/test_dir/0-1-patient53848_study1_view1_frontal.jpg,"""{\""0\"": 0.78, \""1\"": 0.705}""","""{\""0\"": 0.009885033776835002, \""1\"": 0.0243}""",97.20000,0.98079,1,1,1,1,3,1,4,4,4,5,30,"05/19/2021, 16:39:18",Kelly
19,./mainpage/dataset/test_dir/1-0-patient50732_study1_view1_frontal.jpg,"""{\""0\"": 0.76, \""1\"": 0.72}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.0243}""",72.20000,0.65202,0,0,0,1,3,0,3,3,3,3,11,"05/19/2021, 16:40:05",Kelly
20,./mainpage/dataset/test_dir/1-0-patient00216_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.73}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.02187}""",94.60000,0.95660,0,0,0,1,3,0,3,3,3,3,13,"05/19/2021, 16:41:07",Kelly
21,./mainpage/dataset/test_dir/1-0-patient23938_study6_view1_frontal.jpg,"""{\""0\"": 0.81, \""1\"": 0.745}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.019683000000000003}""",55.20000,0.54196,1,0,1,1,3,1,4,4,4,3,15,"05/19/2021, 16:42:27",Kelly
22,./mainpage/dataset/test_dir/1-1-patient19377_study4_view1_frontal.jpg,"""{\""0\"": 0.785, \""1\"": 0.765}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.020667150000000002}""",86.30000,0.87042,1,1,1,1,2,0,3,3,3,3,7,"05/19/2021, 16:43:09",Kelly
23,./mainpage/dataset/test_dir/1-1-patient38308_study4_view1_frontal.jpg,"""{\""0\"": 0.795, \""1\"": 0.74}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.018600435000000002}""",97.40000,0.97583,1,1,1,1,1,0,3,3,3,3,9,"05/19/2021, 16:43:56",Kelly
24,./mainpage/dataset/test_dir/1-1-patient52565_study1_view1_frontal.jpg,"""{\""0\"": 0.79, \""1\"": 0.74}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.016740391500000004}""",89.00000,0.86343,1,1,1,1,3,1,4,4,4,5,25,"05/19/2021, 16:45:01",Kelly
25,./mainpage/dataset/test_dir/1-0-patient28534_study1_view1_frontal.jpg,"""{\""0\"": 0.84, \""1\"": 0.725}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.015066352350000003}""",85.00000,0.83312,1,0,1,1,1,0,3,3,3,3,10,"05/19/2021, 16:46:11",Kelly
26,./mainpage/dataset/test_dir/1-1-patient41518_study1_view1_frontal.jpg,"""{\""0\"": 0.8, \""1\"": 0.7}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.015819669967500005}""",96.50000,0.98459,1,1,1,1,2,0,3,3,3,3,13,"05/19/2021, 16:47:23",Kelly
27,./mainpage/dataset/test_dir/1-0-patient00667_study1_view1_frontal.jpg,"""{\""0\"": 0.79, \""1\"": 0.685}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.014237702970750004}""",60.20000,0.59492,1,0,0,0,4,1,4,4,3,4,30,"05/19/2021, 16:48:23",Kelly
28,./mainpage/dataset/test_dir/1-1-patient48615_study1_view1_frontal.jpg,"""{\""0\"": 0.79, \""1\"": 0.685}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.014237702970750004}""",94.10000,0.95832,1,1,1,1,2,0,3,3,3,3,8,"05/19/2021, 16:50:45",Kelly
29,./mainpage/dataset/test_dir/1-1-patient31176_study3_view1_frontal.jpg,"""{\""0\"": 0.77, \""1\"": 0.7}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.012813932673675005}""",94.30000,0.94895,1,1,1,1,2,0,3,3,3,3,10,"05/19/2021, 16:51:30",Kelly
30,./mainpage/dataset/test_dir/1-1-patient09651_study1_view1_frontal.jpg,"""{\""0\"": 0.785, \""1\"": 0.725}""","""{\""0\"": 0.008896530399151501, \""1\"": 0.011532539406307505}""",95.40000,0.95868,1,1,1,1,3,1,4,4,4,5,30,"05/19/2021, 16:52:55",Kelly
