patient_num,patient_filename,accuracy,calibration,display_confidence,actual_confidence,model_prediction,ground_truth,user_prediction,user_update,question_relationship,full_questions,question_perceived_accuracy,question_calibration,question_personal_conf,question_model_conf,time_passed,time_stamp,user_name
11,./mainpage/dataset/test_dir/0-1-patient56130_study1_view1_frontal.jpg,"""{\""0\"": 0.775, \""1\"": 0.765}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",78.00000,0.81280,1,1,1,0,4,0,3,3,3,3,16,"05/23/2021, 21:15:28",Laura
12,./mainpage/dataset/test_dir/0-0-patient45194_study1_view1_frontal.jpg,"""{\""0\"": 0.775, \""1\"": 0.765}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",63.30000,0.66933,0,0,1,0,2,1,2,3,3,3,41,"05/23/2021, 21:16:30",Laura
13,./mainpage/dataset/test_dir/0-1-patient46165_study1_view1_frontal.jpg,"""{\""0\"": 0.775, \""1\"": 0.765}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",75.60000,0.74850,1,1,0,0,3,0,3,3,3,3,71,"05/23/2021, 21:18:09",Laura
14,./mainpage/dataset/test_dir/1-0-patient25520_study1_view1_frontal.jpg,"""{\""0\"": 0.775, \""1\"": 0.765}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",55.60000,0.53757,1,0,0,1,1,0,3,3,3,3,21,"05/23/2021, 21:19:57",Laura
15,./mainpage/dataset/test_dir/1-0-patient23102_study1_view1_frontal.jpg,"""{\""0\"": 0.84, \""1\"": 0.705}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",71.50000,0.72390,1,0,0,1,1,1,2,2,3,3,29,"05/23/2021, 21:21:25",Laura
16,./mainpage/dataset/test_dir/1-0-patient24363_study1_view1_frontal.jpg,"""{\""0\"": 0.81, \""1\"": 0.685}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",54.90000,0.57930,1,0,0,1,1,0,3,3,3,3,16,"05/23/2021, 21:23:00",Laura
17,./mainpage/dataset/test_dir/1-0-patient08294_study13_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",64.10000,0.63373,0,0,0,0,3,0,3,3,3,3,28,"05/23/2021, 21:24:40",Laura
18,./mainpage/dataset/test_dir/0-1-patient07231_study1_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",94.70000,0.98632,1,1,1,0,3,1,2,2,3,3,24,"05/23/2021, 21:25:43",Laura
19,./mainpage/dataset/test_dir/0-1-patient14265_study1_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",86.00000,0.85519,1,1,0,0,1,0,3,3,3,3,36,"05/23/2021, 21:26:50",Laura
20,./mainpage/dataset/test_dir/1-1-patient38308_study4_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",93.00000,0.90333,1,1,1,0,3,0,3,3,3,3,47,"05/23/2021, 21:29:07",Laura
21,./mainpage/dataset/test_dir/1-1-patient20889_study3_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",63.60000,0.64956,1,1,1,0,3,1,2,2,2,2,21,"05/23/2021, 21:29:47",Laura
22,./mainpage/dataset/test_dir/1-1-patient50626_study1_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",88.70000,0.87936,1,1,1,0,3,0,3,3,3,3,24,"05/23/2021, 21:30:54",Laura
23,./mainpage/dataset/test_dir/1-1-patient36076_study2_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",50.00000,0.43155,1,1,1,0,3,0,3,3,3,3,14,"05/23/2021, 21:32:06",Laura
24,./mainpage/dataset/test_dir/1-0-patient14605_study1_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",71.50000,0.73468,0,0,0,0,3,1,2,2,2,2,17,"05/23/2021, 21:32:48",Laura
25,./mainpage/dataset/test_dir/1-1-patient56130_study1_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",57.40000,0.55392,0,1,0,0,3,0,3,3,3,3,10,"05/23/2021, 21:33:12",Laura
26,./mainpage/dataset/test_dir/1-0-patient22522_study6_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",57.80000,0.56531,0,0,1,0,1,0,3,3,3,3,9,"05/23/2021, 21:33:39",Laura
27,./mainpage/dataset/test_dir/1-0-patient07410_study30_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",64.60000,0.76367,1,0,1,0,3,1,2,2,2,2,29,"05/23/2021, 21:34:26",Laura
28,./mainpage/dataset/test_dir/1-1-patient09393_study2_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",59.40000,0.62790,0,1,0,0,2,0,3,3,3,3,15,"05/23/2021, 21:35:32",Laura
29,./mainpage/dataset/test_dir/1-1-patient25909_study4_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",86.20000,0.85560,1,1,1,0,3,0,3,3,3,3,24,"05/23/2021, 21:36:09",Laura
30,./mainpage/dataset/test_dir/1-0-patient26023_study1_view1_frontal.jpg,"""{\""0\"": 0.825, \""1\"": 0.81}""","""{\""0\"": 0.0315, \""1\"": 0.03}""",79.60000,0.81075,0,0,0,0,3,1,2,2,2,2,23,"05/23/2021, 21:36:49",Laura
