patient_num,patient_filename,accuracy,calibration,display_confidence,actual_confidence,model_prediction,ground_truth,user_prediction,user_update,question_relationship,full_questions,question_perceived_accuracy,question_calibration,question_personal_conf,question_model_conf,time_passed,time_stamp,user_name
11,./mainpage/dataset/test_dir/0-1-patient28702_study6_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",73.20000,0.72610,1,1,1,0,3,0,3,3,3,3,6,"05/11/2021, 22:33:41",AROOCBM042SJD
12,./mainpage/dataset/test_dir/0-0-patient27612_study2_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",73.50000,0.72293,1,0,1,0,3,0,3,3,3,3,11,"05/11/2021, 22:34:00",AROOCBM042SJD
13,./mainpage/dataset/test_dir/0-1-patient59783_study2_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",95.70000,0.96894,1,1,1,0,3,0,3,3,3,3,6,"05/11/2021, 22:34:14",AROOCBM042SJD
14,./mainpage/dataset/test_dir/1-1-patient35588_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",57.90000,0.50218,0,1,0,0,3,0,3,3,3,3,7,"05/11/2021, 22:34:29",AROOCBM042SJD
15,./mainpage/dataset/test_dir/1-1-patient52565_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",75.10000,0.81200,1,1,1,0,3,0,3,3,3,3,4,"05/11/2021, 22:34:41",AROOCBM042SJD
16,./mainpage/dataset/test_dir/0-0-patient45194_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",69.30000,0.73280,1,0,1,0,3,0,3,3,3,3,7,"05/11/2021, 22:34:57",AROOCBM042SJD
17,./mainpage/dataset/test_dir/1-0-patient25468_study1_view2_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",86.30000,0.84619,1,0,0,0,3,0,3,3,3,3,7,"05/11/2021, 22:35:17",AROOCBM042SJD
18,./mainpage/dataset/test_dir/1-1-patient19377_study4_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",90.50000,0.85597,1,1,1,0,3,0,3,3,3,3,6,"05/11/2021, 22:35:33",AROOCBM042SJD
19,./mainpage/dataset/test_dir/0-1-patient07711_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",84.30000,0.91934,1,1,1,0,3,0,3,3,3,3,5,"05/11/2021, 22:35:45",AROOCBM042SJD
20,./mainpage/dataset/test_dir/1-0-patient23938_study6_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",65.40000,0.64722,1,0,1,0,3,0,3,3,3,3,12,"05/11/2021, 22:36:13",AROOCBM042SJD
21,./mainpage/dataset/test_dir/1-0-patient28534_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",70.40000,0.80837,1,0,1,0,3,0,3,3,3,3,5,"05/11/2021, 22:36:24",AROOCBM042SJD
22,./mainpage/dataset/test_dir/1-1-patient20889_study3_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",84.60000,0.83883,1,1,0,0,3,0,3,3,3,3,8,"05/11/2021, 22:36:38",AROOCBM042SJD
23,./mainpage/dataset/test_dir/1-1-patient53848_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",93.00000,0.93591,1,1,1,0,3,0,3,3,3,3,5,"05/11/2021, 22:36:49",AROOCBM042SJD
24,./mainpage/dataset/test_dir/1-1-patient09651_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",87.70000,0.88603,1,1,1,0,3,0,3,3,3,3,4,"05/11/2021, 22:37:01",AROOCBM042SJD
25,./mainpage/dataset/test_dir/1-1-patient48944_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",83.70000,0.85610,1,1,1,0,3,0,3,3,3,3,7,"05/11/2021, 22:37:15",AROOCBM042SJD
26,./mainpage/dataset/test_dir/1-1-patient37803_study10_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",91.60000,0.91290,1,1,1,0,3,0,3,3,3,3,4,"05/11/2021, 22:37:32",AROOCBM042SJD
27,./mainpage/dataset/test_dir/1-1-patient07711_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",96.80000,0.87983,1,1,1,0,3,0,3,3,3,3,4,"05/11/2021, 22:37:45",AROOCBM042SJD
28,./mainpage/dataset/test_dir/1-0-patient22632_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",82.00000,0.71974,1,0,1,0,3,0,3,3,3,3,6,"05/11/2021, 22:38:20",AROOCBM042SJD
29,./mainpage/dataset/test_dir/1-0-patient49349_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",72.60000,0.73436,1,0,1,0,3,0,3,3,3,3,5,"05/11/2021, 22:38:32",AROOCBM042SJD
30,./mainpage/dataset/test_dir/1-0-patient57217_study1_view1_frontal.jpg,"""{\""0\"": 0.82, \""1\"": 0.725}""","""{\""0\"": 0.05, \""1\"": 0.05}""",73.80000,0.85334,1,0,1,0,3,0,3,3,3,3,5,"05/11/2021, 22:38:45",AROOCBM042SJD
